#rule string|direction|trigger type|modifier|window size
last january|backward|positive|hist|30
last july|backward|positive|hist|30
last june|backward|positive|hist|30
last march|backward|positive|hist|30
last may|backward|positive|hist|30
last november|backward|positive|hist|30
last october|backward|positive|hist|30
last september|backward|positive|hist|30
last spring|backward|positive|hist|30
last summer|backward|positive|hist|30
last winter|backward|positive|hist|30
likely component of|forward|terminal|negated|10
likely contributors to|forward|terminal|negated|10
likely from|forward|terminal|negated|10
likely in setting of|forward|terminal|negated|10
likely reflecting|both|pseudo|uncertain|30
likely|forward|positive|uncertain|30
look for any|forward|positive|conditional|30
look for|forward|positive|conditional|30
markedly|both|pseudo|uncertain|30
may be \w+ underestimated|both|pseudo|uncertain|30
may be contributing|both|pseudo|uncertain|30
may be due to|forward|positive|uncertain|30
may be related to|both|pseudo|uncertain|30
may be ruled out for|forward|positive|uncertain|30
may be ruled out|backward|positive|uncertain|30
may be underestimated|both|pseudo|uncertain|30
may be unmasking|both|pseudo|uncertain|30
may be|forward|positive|uncertain|30
may have been preceded by|forward|positive|uncertain|30
may have|forward|positive|uncertain|30
may represent|forward|positive|uncertain|30
might be ruled out for|forward|positive|uncertain|30
might be ruled out|backward|positive|uncertain|30
might be|forward|positive|uncertain|30
mildly|forward|terminal|negated|10
mild|forward|terminal|negated|10
mom called|both|terminal|historical|30
mom called|both|terminal|nonpatient|30
mom's|forward|positive|nonpatient|30
mom|forward|positive|nonpatient|30
monitor \w+ for|forward|positive|conditional|30
monitor the \w+ for|forward|positive|conditional|30
mother called|both|terminal|historical|30
mother called|both|terminal|nonpatient|30
mother's|forward|positive|nonpatient|30
mother|forward|positive|nonpatient|30
must be ruled out for|forward|positive|uncertain|30
must be ruled out|backward|positive|uncertain|30
n o|backward|terminal|negated|10
n o|forward|positive|negated|10
neg for|backward|terminal|negated|10
neg for|forward|positive|negated|10
neg.|backward|positive|negated|10
neg.|forward|terminal|negated|10
negative for|backward|terminal|negated|10
negative for|forward|positive|negated|10
neg|backward|positive|negated|10
neg|forward|terminal|negated|10
neighbor called|both|terminal|historical|30
neighbor called|both|terminal|nonpatient|30
neighbors called|both|terminal|historical|30
neighbors called|both|terminal|nonpatient|30
neighbors|forward|positive|nonpatient|30
neighbor|forward|positive|nonpatient|30
neighbour called|both|terminal|historical|30
neighbour called|both|terminal|nonpatient|30
neighbours called|both|terminal|historical|30
neighbours called|both|terminal|nonpatient|30
neighbours|forward|positive|nonpatient|30
neighbour|forward|positive|nonpatient|30
never any|backward|terminal|negated|10
never any|forward|positive|negated|10
never developed|backward|terminal|negated|10
never developed|forward|positive|negated|10
never had|backward|terminal|negated|10
never had|forward|positive|negated|10
nevertheless|forward|terminal|negated|10
no \w+ evid of|backward|terminal|negated|10
no \w+ evid of|forward|positive|negated|10
no \w+ evid to suggest|backward|terminal|negated|10
no \w+ evid to suggest|forward|positive|negated|10
no \w+ evid to|backward|terminal|negated|10
no \w+ evid to|forward|positive|negated|10
no \w+ evidence of|backward|terminal|negated|10
no \w+ evidence of|forward|positive|negated|10
no \w+ evidence to suggest|backward|terminal|negated|10
no \w+ evidence to suggest|forward|positive|negated|10
no \w+ evidence to|backward|terminal|negated|10
no \w+ evidence to|forward|positive|negated|10
no \w+ evidence|backward|terminal|negated|10
no \w+ evidence|forward|positive|negated|10
no \w+ evid|backward|terminal|negated|10
no \w+ evid|forward|positive|negated|10
no \w+ was given|forward|terminal|negated|10
no abnormal|backward|terminal|negated|10
no abnormal|forward|positive|negated|10
no acute|backward|terminal|negated|10
no acute|forward|positive|negated|10
no additional significant|backward|terminal|negated|10
no additional significant|forward|positive|negated|10
no apparent|backward|terminal|negated|10
no apparent|forward|positive|negated|10
no cause of|backward|terminal|negated|10
no cause of|forward|positive|negated|10
no change|both|pseudo|negated|10
no complaints of|backward|terminal|negated|10
no complaints of|forward|positive|negated|10
no current|backward|terminal|negated|10
no current|forward|positive|negated|10
no definite change|both|pseudo|negated|10
no e/o|backward|terminal|negated|10
no e/o|forward|positive|negated|10
no e o|backward|terminal|negated|10
no e o|forward|positive|negated|10
no evidence of|backward|terminal|negated|10
no evidence of|forward|positive|negated|10
no evidence to suggest|backward|terminal|negated|10
no evidence to suggest|forward|positive|negated|10
no evidence|backward|terminal|negated|10
no evidence|forward|positive|negated|10
no findings of|backward|terminal|negated|10
no findings of|forward|positive|negated|10
no findings to indicate|backward|terminal|negated|10
no findings to indicate|forward|positive|negated|10
no findings to suggest|backward|terminal|negated|10
no findings to suggest|forward|positive|negated|10
no h o|backward|terminal|negated|10
no h o|forward|positive|negated|10
no history of|backward|terminal|negated|10
no history of|forward|positive|negated|10
no hx of|backward|terminal|negated|10
no hx of|forward|positive|negated|10
no increase|both|pseudo|negated|10
no indication of|backward|terminal|negated|10
no indication of|forward|positive|negated|10
no indications of|backward|terminal|negated|10
no indications of|forward|positive|negated|10
no interval change|both|pseudo|negated|10
no known history of|backward|terminal|negated|10
no known history of|forward|positive|negated|10
no known hx of|backward|terminal|negated|10
no known hx of|forward|positive|negated|10
no longer present|backward|positive|negated|10
no longer present|forward|terminal|negated|10
no longer|backward|terminal|negated|10
no longer|forward|positive|negated|10
no major|backward|terminal|negated|10
no major|forward|positive|negated|10
no mammographic evidence of|backward|terminal|negated|10
no mammographic evidence of|forward|positive|negated|10
no mention of|backward|terminal|negated|10
no mention of|forward|positive|negated|10
no new evidence|backward|terminal|negated|10
no new evidence|forward|positive|negated|10
no new|backward|terminal|negated|10
no new|forward|positive|negated|10
no other evidence|backward|terminal|negated|10
no other evidence|forward|positive|negated|10
no other symptoms of|backward|terminal|negated|10
no other symptoms of|forward|positive|negated|10
no other|backward|terminal|negated|10
no other|forward|positive|negated|10
no problems with '|backward|terminal|negated|10
no problems with '|forward|positive|negated|10
no radiographic evidence of|backward|terminal|negated|10
no radiographic evidence of|forward|positive|negated|10
no recurrent|backward|terminal|negated|10
no recurrent|forward|positive|negated|10
no reported mention|backward|terminal|negated|10
no reported mention|forward|positive|negated|10
no reported|backward|terminal|negated|10
no reported|forward|positive|negated|10
no residual|backward|terminal|negated|10
no residual|forward|positive|negated|10
no sign of|backward|terminal|negated|10
no sign of|forward|positive|negated|10
no significant change|both|pseudo|negated|10
no significant interval change|both|pseudo|negated|10
no significant|backward|terminal|negated|10
no significant|forward|positive|negated|10
no signs of|backward|terminal|negated|10
no signs of|forward|positive|negated|10
no signs or symptoms of|backward|terminal|negated|10
no signs or symptoms of|forward|positive|negated|10
no sign|backward|terminal|negated|10
no sign|forward|positive|negated|10
no suggestion of|backward|terminal|negated|10
no suggestion of|forward|positive|negated|10
no suspicious change|both|pseudo|negated|10
no suspicious|backward|terminal|negated|10
no suspicious|forward|positive|negated|10
no sxs of|backward|terminal|negated|10
no sxs of|forward|positive|negated|10
no visable|backward|terminal|negated|10
no visable|forward|positive|negated|10
non diagnostic|backward|positive|negated|10
non diagnostic|forward|terminal|negated|10
none|backward|terminal|negated|10
none|forward|positive|negated|10
nor all|backward|terminal|negated|10
nor all|forward|positive|negated|10
nor any|backward|terminal|negated|10
nor any|forward|positive|negated|10
nor|backward|terminal|negated|10
nor|forward|positive|negated|10
not a current|backward|terminal|negated|10
not a current|forward|positive|negated|10
not appear|backward|terminal|negated|10
not appear|forward|positive|negated|10
not appreciate|backward|terminal|negated|10
not appreciate|forward|positive|negated|10
not associated with|backward|terminal|negated|10
not associated with|forward|positive|negated|10
not attempted given|forward|terminal|negated|10
not been ruled out|backward|positive|uncertain|30
not cause|both|pseudo|negated|10
not certain if|both|pseudo|negated|10
not certain whether|both|pseudo|negated|10
not complain of|backward|terminal|negated|10
not complain of|forward|positive|negated|10
not current|backward|terminal|negated|10
not current|forward|positive|negated|10
not demonstrate|backward|terminal|negated|10
not demonstrate|forward|positive|negated|10
not drain|both|pseudo|negated|10
not exhibit|backward|terminal|negated|10
not exhibit|forward|positive|negated|10
not extend|both|pseudo|negated|10
not feel|backward|terminal|negated|10
not feel|forward|positive|negated|10
not had|backward|terminal|negated|10
not had|forward|positive|negated|10
not have evidence of|backward|terminal|negated|10
not have evidence of|forward|positive|negated|10
not have|backward|terminal|negated|10
not have|forward|positive|negated|10
not in acute|backward|terminal|negated|10
not in acute|forward|positive|negated|10
not interested|both|pseudo|negated|10
not in|backward|terminal|negated|10
not in|forward|positive|negated|10
not know of|backward|terminal|negated|10
not know of|forward|positive|negated|10
not known to have|backward|terminal|negated|10
not known to have|forward|positive|negated|10
not necessarily|both|pseudo|negated|10
not only|both|pseudo|negated|10
not on|both|pseudo|negated|10
not reveal|backward|terminal|negated|10
not reveal|forward|positive|negated|10
not ruled out|backward|positive|uncertain|30
not see|backward|terminal|negated|10
not see|forward|positive|negated|10
not solve|both|pseudo|negated|10
not to be|backward|terminal|negated|10
not to be|forward|positive|negated|10
noted|both|terminal|historical|30
noted|both|terminal|nonpatient|30
not|backward|terminal|negated|10
not|forward|positive|negated|10
now resolved|backward|positive|negated|10
now resolved|forward|terminal|negated|10
no|backward|terminal|negated|10
no|forward|positive|negated|10
origin for|forward|terminal|negated|10
origin of|forward|terminal|negated|10
origins for|forward|terminal|negated|10
origins of|forward|terminal|negated|10
other possibilities of|forward|terminal|negated|10
ought to be ruled out for|forward|positive|uncertain|30
ought to be ruled out|backward|positive|uncertain|30
past history|forward|positive|historical|30
past medical history|forward|positive|historical|30
patient continued to|forward|terminal|negated|10
patient was not|backward|terminal|negated|10
patient was not|forward|positive|negated|10
patient's|both|terminal|historical|30
patient's|both|terminal|nonpatient|30
patient|both|terminal|historical|30
patient|both|terminal|nonpatient|30
poor history|both|pseudo|historical|30
possibility of|forward|positive|uncertain|30
possible|forward|positive|conditional|30
possible|forward|positive|uncertain|30
possibly|forward|positive|uncertain|30
poss|forward|positive|uncertain|30
presenting|both|terminal|historical|30
presenting|both|terminal|nonpatient|30
presents|both|terminal|historical|30
presents|both|terminal|nonpatient|30
presumably|forward|positive|uncertain|30
presumed to|forward|positive|uncertain|30
prior to|forward|terminal|negated|10
prn|forward|positive|conditional|30
probable|forward|positive|uncertain|30
probably|forward|positive|uncertain|30
prophylaxis|backward|positive|conditional|10
pt|both|terminal|historical|30
pt|both|terminal|nonpatient|30
question was|forward|positive|uncertain|30
questioned|forward|positive|uncertain|30
r o|forward|positive|uncertain|30
rather than|backward|terminal|negated|10
rather than|forward|positive|negated|10
reason for|forward|terminal|negated|10
reason of|forward|terminal|negated|10
reasons for|forward|terminal|negated|10
reasons of|forward|terminal|negated|10
reported|both|terminal|historical|30
reported|both|terminal|nonpatient|30
reports|both|terminal|historical|30
reports|both|terminal|nonpatient|30
resolved|backward|terminal|negated|10
resolved|forward|positive|negated|10
return|forward|positive|conditional|30
risk of|forward|positive|conditional|30
roommate called|both|terminal|historical|30
roommate called|both|terminal|nonpatient|30
roommates called|both|terminal|historical|30
roommates called|both|terminal|nonpatient|30
roommates|forward|positive|nonpatient|30
roommate|forward|positive|nonpatient|30
ro|forward|positive|uncertain|30
rule her out for|forward|positive|uncertain|30
rule her out|forward|positive|uncertain|30
rule him out for|forward|positive|uncertain|30
rule him out|forward|positive|uncertain|30
rule out for|forward|positive|uncertain|30
rule out|forward|positive|uncertain|30
rule the patient out|forward|positive|uncertain|30
rule the patinet out for|forward|positive|uncertain|30
ruled her out against|backward|terminal|negated|10
ruled her out against|forward|positive|negated|10
ruled her out for|backward|terminal|negated|10
ruled her out for|forward|positive|negated|10
ruled her out|backward|terminal|negated|10
ruled her out|forward|positive|negated|10
ruled him out against|backward|terminal|negated|10
ruled him out against|forward|positive|negated|10
ruled him out for|backward|terminal|negated|10
ruled him out for|forward|positive|negated|10
ruled him out|backward|terminal|negated|10
ruled him out|forward|positive|negated|10
ruled out against|backward|terminal|negated|10
ruled out against|forward|positive|negated|10
ruled out for|backward|terminal|negated|10
ruled out for|forward|positive|negated|10
ruled out|backward|terminal|negated|10
ruled out|forward|positive|negated|10
ruled the patient out against|backward|terminal|negated|10
ruled the patient out against|forward|positive|negated|10
ruled the patient out for|backward|terminal|negated|10
ruled the patient out for|forward|positive|negated|10
ruled the patient out|backward|terminal|negated|10
ruled the patient out|forward|positive|negated|10
rules her out for|backward|terminal|negated|10
rules her out for|forward|positive|negated|10
rules her out|backward|terminal|negated|10
rules her out|forward|positive|negated|10
rules him out for|backward|terminal|negated|10
rules him out for|forward|positive|negated|10
rules him out|backward|terminal|negated|10
rules him out|forward|positive|negated|10
rules out for|backward|terminal|negated|10
rules out for|forward|positive|negated|10
rules out|backward|terminal|negated|10
rules out|forward|positive|negated|10
rules the patient out for|backward|terminal|negated|10
rules the patient out for|forward|positive|negated|10
rules the patient out|backward|terminal|negated|10
rules the patient out|forward|positive|negated|10
s p|both|pseudo|uncertain|30
secondary to|forward|terminal|negated|10
secondary|forward|terminal|negated|10
she continued to|forward|terminal|negated|10
should be ruled out for|forward|positive|uncertain|30
should be ruled out|backward|positive|uncertain|30
should he|forward|positive|conditional|30
should she|forward|positive|conditional|30
should the patient|forward|positive|conditional|30
should there|forward|positive|conditional|30
show a question of|forward|positive|uncertain|30
shown a question of|forward|positive|uncertain|30
since april|backward|positive|hist|30
since august|backward|positive|hist|30
since december|backward|positive|hist|30
since fall|backward|positive|hist|30
since february|backward|positive|hist|30
since january|backward|positive|hist|30
since july|backward|positive|hist|30
since june|backward|positive|hist|30
since march|backward|positive|hist|30
since may|backward|positive|hist|30
since november|backward|positive|hist|30
since october|backward|positive|hist|30
since september|backward|positive|hist|30
since spring|backward|positive|hist|30
since summer|backward|positive|hist|30
since winter|backward|positive|hist|30
sister's|forward|positive|nonpatient|30
sisters|forward|positive|nonpatient|30
sister|forward|positive|nonpatient|30
sister called|both|terminal|historical|30
sister called|both|terminal|nonpatient|30
sister reported|both|terminal|historical|30
sister reported|both|terminal|nonpatient|30
sister reports|both|terminal|historical|30
sister reports|both|terminal|nonpatient|30
social history|both|pseudo|historical|30
son called|both|terminal|historical|30
son called|both|terminal|nonpatient|30
son reported|both|terminal|historical|30
son reported|both|terminal|nonpatient|30
son reports|both|terminal|historical|30
son reports|both|terminal|nonpatient|30
sons|forward|positive|nonpatient|30
son|forward|positive|nonpatient|30
source for|forward|terminal|negated|10
source of|forward|terminal|negated|10
sources for|forward|terminal|negated|10
sources of|forward|terminal|negated|10
speaking with family|both|terminal|historical|30
speaking with family|both|terminal|nonpatient|30
spoke with family|both|terminal|historical|30
spoke with family|both|terminal|nonpatient|30
states|both|terminal|historical|30
states|both|terminal|nonpatient|30
status post|both|pseudo|uncertain|30
still|forward|terminal|negated|10
stopped taking|both|pseudo|negated|10
studies to assess|forward|positive|uncertain|30
study to assess|forward|positive|uncertain|30
sudden onset of|both|pseudo|historical|30
sufficient to rule her out against|backward|terminal|negated|10
sufficient to rule her out against|forward|positive|negated|10
sufficient to rule her out for|backward|terminal|negated|10
sufficient to rule her out for|forward|positive|negated|10
sufficient to rule her out|backward|terminal|negated|10
sufficient to rule her out|forward|positive|negated|10
sufficient to rule him out against|backward|terminal|negated|10
sufficient to rule him out against|forward|positive|negated|10
sufficient to rule him out for|backward|terminal|negated|10
sufficient to rule him out for|forward|positive|negated|10
sufficient to rule him out|backward|terminal|negated|10
sufficient to rule him out|forward|positive|negated|10
sufficient to rule out against|backward|terminal|negated|10
sufficient to rule out against|forward|positive|negated|10
sufficient to rule out for|backward|terminal|negated|10
sufficient to rule out for|forward|positive|negated|10
sufficient to rule out|backward|terminal|negated|10
sufficient to rule out|forward|positive|negated|10
sufficient to rule the patient out against|backward|terminal|negated|10
sufficient to rule the patient out against|forward|positive|negated|10
sufficient to rule the patient out for|backward|terminal|negated|10
sufficient to rule the patient out for|forward|positive|negated|10
sufficient to rule the patient out|backward|terminal|negated|10
sufficient to rule the patient out|forward|positive|negated|10
suggestive of|forward|positive|uncertain|30
suggest|forward|positive|uncertain|30
suspected|forward|positive|uncertain|30
suspicion for|forward|positive|uncertain|30
suspicious for|forward|positive|uncertain|30
talked with family|both|terminal|historical|30
talked with family|both|terminal|nonpatient|30
talking with family|both|terminal|historical|30
talking with family|both|terminal|nonpatient|30
the presumed|forward|positive|uncertain|30
though|forward|terminal|negated|10
to evaluate for any|forward|positive|uncertain|30
to exclude|backward|terminal|negated|10
to exclude|forward|positive|negated|10
to prevent|forward|positive|conditional|30
today|both|terminal|historical|30
today|both|terminal|nonpatient|30
treatment of|both|pseudo|uncertain|30
trigger event for|forward|terminal|negated|10
uncle's|forward|positive|nonpatient|30
unclear dose|both|pseudo|uncertain|30
unclear|forward|positive|uncertain|30
uncle|forward|positive|nonpatient|30
unlikely|backward|positive|negated|10
unlikely|forward|terminal|negated|10
unremarkable for|backward|terminal|negated|10
unremarkable for|forward|positive|negated|10
use|forward|positive|conditional|30
w/o evidence of|backward|terminal|negated|10
w/o evidence of|forward|positive|negated|10
w/o evidence|backward|terminal|negated|10
w/o evidence|forward|positive|negated|10
w/o|backward|terminal|negated|10
w/o|forward|positive|negated|10
w o evidence of|backward|terminal|negated|10
w o evidence of|forward|positive|negated|10
w o evidence|backward|terminal|negated|10
w o evidence|forward|positive|negated|10
w o|backward|terminal|negated|10
w o|forward|positive|negated|10
wants to|forward|positive|conditional|30
was found negative|backward|positive|negated|10
was found negative|forward|terminal|negated|10
was found|both|terminal|historical|30
was found|both|terminal|nonpatient|30
was initially suspected|backward|positive|uncertain|30
was instructed|both|terminal|historical|30
was instructed|both|terminal|nonpatient|30
was negative|backward|positive|negated|10
was negative|forward|terminal|negated|10
was noted to be negative|backward|positive|negated|10
was noted to be negative|forward|terminal|negated|10
was not|backward|terminal|negated|10
was not|forward|positive|negated|10
was ruled out|backward|positive|negated|10
was ruled out|forward|terminal|negated|10
was stopped by|forward|terminal|negated|10
was stopped due to|forward|terminal|negated|10
was stopped|backward|positive|negated|10
was stopped|forward|terminal|negated|10
was suspected|backward|positive|uncertain|30
wasn't|backward|terminal|negated|10
wasn't|forward|positive|negated|10
were instructed|both|terminal|historical|30
were instructed|both|terminal|nonpatient|30
were stopped|backward|positive|negated|10
were stopped|forward|terminal|negated|10
were totally|forward|terminal|negated|10
what must be ruled out is|forward|positive|uncertain|30
whether or not|forward|positive|uncertain|30
whether or not|forward|pseudo|negated|30
which|both|terminal|historical|30
which|both|terminal|nonpatient|30
while|forward|terminal|negated|10
who are not present|forward|terminal|negated|10
will be ruled out for|forward|positive|uncertain|30
will be ruled out|backward|positive|uncertain|30
with \w+ dad|both|terminal|historical|30
with \w+ dad|both|terminal|nonpatient|30
with \w+ daughter|both|terminal|historical|30
with \w+ daughter|both|terminal|nonpatient|30
with \w+ father|both|terminal|historical|30
with \w+ father|both|terminal|nonpatient|30
with \w+ mom|both|terminal|historical|30
with \w+ mom|both|terminal|nonpatient|30
with \w+ mother|both|terminal|historical|30
with \w+ mother|both|terminal|nonpatient|30
with \w+ son|both|terminal|historical|30
with \w+ son|both|terminal|nonpatient|30
with a question of|forward|positive|uncertain|30
with no|backward|terminal|negated|10
with no|forward|positive|negated|10
without \w+ evidence|backward|terminal|negated|10
without \w+ evidence|forward|positive|negated|10
without abnormal|backward|terminal|negated|10
without abnormal|forward|positive|negated|10
without active|backward|terminal|negated|10
without active|forward|positive|negated|10
without additional|backward|terminal|negated|10
without additional|forward|positive|negated|10
without any evidence of|backward|terminal|negated|10
without any evidence of|forward|positive|negated|10
without any|backward|terminal|negated|10
without any|forward|positive|negated|10
without an|backward|terminal|negated|10
without an|forward|positive|negated|10
without apparent|backward|terminal|negated|10
without apparent|forward|positive|negated|10
without audible|backward|terminal|negated|10
without audible|forward|positive|negated|10
without a|backward|terminal|negated|10
without a|forward|positive|negated|10
without becoming|backward|terminal|negated|10
without becoming|forward|positive|negated|10
without being|backward|terminal|negated|10
without being|forward|positive|negated|10
without causing|backward|terminal|negated|10
without causing|forward|positive|negated|10
without difficulties|both|pseudo|uncertain|30
without difficulty|both|pseudo|negated|10
without difficulty|both|pseudo|uncertain|30
without diff|both|pseudo|uncertain|30
without evidence of|backward|terminal|negated|10
without evidence of|forward|positive|negated|10
without evidence|backward|terminal|negated|10
without evidence|forward|positive|negated|10
without experiencing|backward|terminal|negated|10
without experiencing|forward|positive|negated|10
without further|backward|terminal|negated|10
without further|forward|positive|negated|10
without gross|backward|terminal|negated|10
without gross|forward|positive|negated|10
without having|backward|terminal|negated|10
without having|forward|positive|negated|10
without increased|backward|terminal|negated|10
without increased|forward|positive|negated|10
without indication of|backward|terminal|negated|10
without indication of|forward|positive|negated|10
without left|backward|terminal|negated|10
without left|forward|positive|negated|10
without major|backward|terminal|negated|10
without major|forward|positive|negated|10
without maximally|backward|terminal|negated|10
without maximally|forward|positive|negated|10
without mention of|backward|terminal|negated|10
without mention of|forward|positive|negated|10
without much|backward|terminal|negated|10
without much|forward|positive|negated|10
without new|backward|terminal|negated|10
without new|forward|positive|negated|10
without noted|backward|terminal|negated|10
without noted|forward|positive|negated|10
without noticed|backward|terminal|negated|10
without noticed|forward|positive|negated|10
without not|forward|positive|uncertain|30
without no|forward|positive|uncertain|30
without obvious|backward|terminal|negated|10
without obvious|forward|positive|negated|10
without other|backward|terminal|negated|10
without other|forward|positive|negated|10
without painful|backward|terminal|negated|10
without painful|forward|positive|negated|10
without paraspinal|backward|terminal|negated|10
without paraspinal|forward|positive|negated|10
without peripheral|backward|terminal|negated|10
without peripheral|forward|positive|negated|10
without purulent|backward|terminal|negated|10
without purulent|forward|positive|negated|10
without reported|backward|terminal|negated|10
without reported|forward|positive|negated|10
without right|backward|terminal|negated|10
without right|forward|positive|negated|10
without sign of|backward|terminal|negated|10
without sign of|forward|positive|negated|10
without significant|backward|terminal|negated|10
without significant|forward|positive|negated|10
without signs of|backward|terminal|negated|10
without signs of|forward|positive|negated|10
without some|backward|terminal|negated|10
without some|forward|positive|negated|10
without success|backward|positive|negated|10
without success|forward|terminal|negated|10
without the|backward|terminal|negated|10
without the|forward|positive|negated|10
without upward|backward|terminal|negated|10
without upward|forward|positive|negated|10
without using|backward|terminal|negated|10
without using|forward|positive|negated|10
without visible|backward|terminal|negated|10
without visible|forward|positive|negated|10
without vital|backward|terminal|negated|10
without vital|forward|positive|negated|10
without which|backward|terminal|negated|10
without which|forward|positive|negated|10
without|backward|terminal|negated|10
without|forward|positive|negated|10
worried about|forward|positive|uncertain|30
worrisome for|forward|positive|uncertain|30
yet|forward|terminal|negated|10
##
given|forward|terminal|uncertain|4
##
given|forward|terminal|conditional|4
##
with resolution of|forward|positive|negated|5
##
call|forward|positive|negated|5
##
negative|forward|positive|negated|10
## if tokenize include punctuations
w / o evidence of|backward|terminal|negated|10
w / o evidence of|forward|positive|negated|10
w / o evidence|backward|terminal|negated|10
w / o evidence|forward|positive|negated|10
w / o|backward|terminal|negated|10
w / o|forward|positive|negated|10
f / h|forward|positive|nonpatient|30
h / o|forward|positive|historical|30
h / o|forward|positive|nonpatient|30
no e / o|backward|terminal|negated|10
no e / o|forward|positive|negated|10
no h / o|backward|terminal|negated|10
no h / o|forward|positive|negated|10
r / o|forward|positive|uncertain|30
> 13 - day of|forward|positive|hist|30
> 13 - days of|forward|positive|hist|30
> 0 - month of|forward|positive|hist|30
> 0 - months of|forward|positive|hist|30
> 0 - year of|forward|positive|hist|30
> 0 - years of|forward|positive|hist|30
> 1 -week of|forward|positive|hist|30
> 1 -weeks of|forward|positive|hist|30
dont|forward|positive|negated|20
don t|forward|positive|negated|20
high risk for|forward|positive|negated|20
at risk for|forward|positive|negated|20
don ' t|forward|positive|negated|20
monitor for|forward|positive|conditional|30
monitored for|forward|positive|conditional|30

